id,itemCode,itemName,size,lineproduciton
1,121037,1/4 L DSO (S12) *,1/4 L,1
2,121066,1/4 L DSO Shrink (Laos),1/4 L,1
3,121036,1/2 L DSO (S6),1/2 L,1
4,122001,1/2 L DSNO (S6),1/2 L,1
5,121054,1/2 L DSO E,1/2 L,1
6,121074,1/2 L DSO (Myanmar),1/2 L,1
7,121003,1 L DSO (T)      *,1 L,2
8,121004,1 L DSO (S3),1 L,2
9,121099,1 L DSO (T) 70 CT,1 L,2
10,122033,1 L DSNO (S3),1 L,2
11,121005,1 L DSO Tesco                      ,1 L,2
12,122004,1 L DSNO Tesco                      ,1 L,2
13,121064,1 L DSO Laos                       ,1 L,2
14,121007,1 L DSO Big C                      ,1 L,2
15,121069,1 L DSO Gourmet market ,1 L,2
16,122002,1 L DSNO (T)   *,1 L,2
17,122003,1 L DSNO Big C                     ,1 L,2
18,122034,1 L DSNO Gourmet market,1 L,2
19,121042,1 L DSO (E) Thai logo เก่า         ,1 L,2
20,121047,1 L DSO Goody                      ,1 L,2
21,122017,1 L DSNO Goody                     ,1 L,2
22,123002,1 L DCNO (T)    *                    ,1 L,2
23,121055,1 L DSO (E)                        ,1 L,2
24,122026,1 L DSNO (E),1 L,2
25,121075,1 L DSO (Myanmar),1 L,2
26,122037,1 L DSNO (Myanmar),1 L,2
27,123010,1 L Canola (Myanmar),1 L,2
28,121102,1 L DSO Lotus,1 L,2
29,122045,1 L DSNO Lotus,1 L,2
30,121105,1 L DSO NESTA,1 L,2
31,121009,1.9 L DSO (T)      *                ,1.9 L,3
32,121101,1.9 L DSO (T) 52 CT,1.9 L,3
33,121010,1.9 L DSO Tesco                    ,1.9 L,3
34,121065,1.9 L DSO Laos                       ,1.9 L,3
35,121011,1.9 L DSO Big C                    ,1.9 L,3
36,122006,1.9 L DSNO (T)                     ,1.9 L,3
37,122044,1.9 L DSNO (T) 52 CT,1.9 L,3
38,121070,1.9 L DSO Gourmet market  ,1.9 L,3
39,121043,1.9 L DSO (E) Thai logo เก่า       ,1.9 L,3
40,121048,1.9 L DSO Goody                    ,1.9 L,3
41,122018,1.9 L DSNO Goody                   ,1.9 L,3
42,123007,1.9 L DCNO (T),1.9 L,3
43,121056,1.9 L DSO (E)                      ,1.9 L,3
44,122027,1.9 L DSNO (E),1.9 L,3
45,121076,1.9 L DSO (Myanmar),1.9 L,3
46,122038,1.9 L DSNO (Myanmar),1.9 L,3
47,121103,1.9 L DSO Lotus,1.9 L,3
48,121106,1.9 L DSO NESTA,1.9 L,3
49,121039,5 L DSO (T)       *                 ,5 L,4
50,121044,5 L DSO (E) Thai logo เก่า         ,5 L,4
51,121057,5 L DSO (E)                        ,5 L,4
52,122024,5 L DSNO Goody                     ,5 L,4
53,122028,5 L DSNO (E)                       ,5 L,4
54,123008,5 L DCNO (T),5 L,4
55,121077,5 L DSO (Myanmar),5 L,4
56,122039,5 L DSNO (Myanmar),5 L,4
57,121107,5 L DSO NESTA,5 L,4
58,121012,13.75 L DSO (T)                    ,13.75 L S,4
59,121025,13.75 L DSO Non-GMOs               ,13.75 L S,4
60,121013,13.75 L DSO (สูง)          *      ,13.75 L T,4
61,121100,13.75 L DSO (สูง)  For Makro                ,13.75 L T,4
62,121026,13.75 L DSO (สูง) Non-GMOs         ,13.75 L T,4
63,121035,13.75 L DSO (สูง) Big C            ,13.75 L T,4
64,121058,13.75 L DSO (E),13.75 L T,4
65,121045,13.75 L DSO (E) Thai logo,13.75 L T,4
66,122029,13.75 L DSNO (E),13.75 L T,4
67,122020,13.75 L DSNO (E) Thai logo,13.75 L T,4
68,121078,13.75 L DSO (Myanmar),13.75 L S,4
69,122040,13.75 L DSNO (Myanmar),13.75 L S,4
70,121033,Jerry Can 18 L DSO (T)             ,Jerry Can,4
71,121034,Jerry Can 18 L DSO Non GMOs        ,Jerry Can,4
72,122013,Jerry Can 18 L DSNO (T)            ,Jerry Can,4
73,121050,Jerry Can 18 L DSO (E) ,Jerry Can,4
74,121060,Jerry Can 18 L DSO (E)             ,Jerry Can,4
75,122025,Jerry Can 18 L DSNO Goody             ,Jerry Can,4
76,122031,Jerry Can 18 L DSNO (E)            ,Jerry Can,4
77,121079,Jerry Can 18 L DSO (Myanmar),Jerry Can,4
78,122041,Jerry Can 18 L DSNO (Myanmar),Jerry Can,4
79,121015,18 L DSO (T)                       ,18 L,4
80,121027,18 L DSO(T) Non-GMOs,18 L,4
81,122007,18 L DSNO (T)                      ,18 L,4
82,121046,18 L DSO (E)                       ,18 L,4
83,121062,18 L DSO(T) (Cer.)  Non-GMOs ,18 L,4
84,122021,18 L DSNO (E)                      ,18 L,4
85,123003,18 L DCNO (T)                      ,18 L,4
86,121022,18 L DSO (T) 17 kgs Non-GMOs,18 L,4
87,121059,18 L DSO (ENG)-Tin,18 L,4
88,122030,18 L DSNO (ENG)-Tin,18 L,4
89,121109,18L DSO Tin With Plastic Cap,18 L,4
90,121040,200 L DSO(180 Kg) Non-GMOs         ,200 L,5
91,121049,200 L DSO(180 Kg)                  ,200 L,5
92,121016,200 L DSO(183 kg)                  ,200 L,5
93,121017,200 L DSO(183 kg) Non-GMOs  [white cap],200 L,5
94,121063,200 L DSO(183 kg) Non-GMOs,200 L,5
95,121031,200 L DSO(183 kg) Steel            ,200 L,5
96,121018,200 L DSO(190 kg)                  ,200 L,5
97,121029,200 L DSO(190 kg) Non-GMOs         ,200 L,5
98,122008,200 L DSNO(183 kg)                 ,200 L,5
99,121032,200 L DSO(195 Kg) Non-GMOs Steel,200 L,5
100,121053,200 L DSO(195 Kg) Steel            ,200 L,5
101,122016,200 L DSNO(195 Kg)  New Steel,200 L,5
102,123004,200 L DCNO(195 Kg) Steel,200 L,5
103,121051,200 L DSO(195 Kg),200 L,5
104,121052,200 L DSO(195 Kg) Non-GMOs,200 L,5
105,122032,200 L DSNO(195 Kg) New Steel  (Export),200 L,5
106,123006,น้ำมันคาโนลา-กุ๊ก 200 ลิตร-(190 กก),200 L,5
107,121073,200 L REFINED SOYBEAN OIL (190 กก),200 L,5
108,122009,น้ำมันดอกทานตะวัน-กุ๊ก 200 ลิตร (190 Kg),200 L,5
109,122035,น้ำมันทานตะวัน-กุ๊ก 200 ลิตร (190 กก),200 L,5
